,Masculine,Feminine
1,61.218919128841826,62.273846196518704
2,-4.6122078156642,-3.8161936640595906
3,16.39548798004786,14.51781731258333
4,1.560431036564114,-9.581574957734583
5,3.5899633850643617,5.0652261299480665
6,-7.59799357823924,-13.89332306716824
7,-1.5665389626889212,-3.978202694258818
8,-9.84567634448823,-14.310186342955355
9,1.5663949443467169,3.2398315105969564
10,-3.2505569915157846,-14.693017878271217
11,-0.20456673556456936,4.833664806014382
12,-2.9135731204775057,-8.11951334655952
13,0.9415093779128964,5.396782262739792
14,-3.5500452359620898,-3.585925089906397
15,2.106378213737884,0.3347076302660753
16,-4.664550865436387,-2.4228904519431373
17,0.09282867795813622,3.4918810953079547
18,-1.7200255223912084,-3.667786432738864
19,0.18285511890490952,0.3847355133500638
20,-3.5845436044891055,-0.8940693039288321
21,0.28114199429360776,1.0314431854192994
22,-2.22840700761428,-1.0096922196369797
23,-0.5472700281514942,4.055995918071064
24,-1.3516730928473408,1.2299683976257008
25,1.209916724961709,4.4532941121697975
26,-1.2075628252641764,1.9907897662184868
27,1.2823854402778427,3.744439800711751
28,-0.08046615990420428,2.016095619192691
29,0.6109875686547538,3.5145424868453783
30,0.32303212764672934,1.895943965687316
31,0.4542820213543665,3.9065790570004704
32,0.23606666790292366,3.075214681256991
33,0.4788342606261722,3.6163760907173126
34,0.3328674363331326,5.751389041730793
35,0.7505987153230106,5.824060683999877
36,0.2386683828716438,6.5188710994965895
37,-0.1794248637443363,5.542905420214447
38,-0.19618401349418693,4.399084382753261
39,0.34403576276963577,3.5199593752420033
40,0.636315375863665,3.0009993277840623
41,0.6973081731416212,2.111829035861979
42,0.416789870958827,1.7954035414554006
43,0.0771746180873985,1.5422758360349689
44,0.15477837853638146,1.4170803693754848
45,0.5446309001175299,0.9402137766835453
46,0.6961393584057481,1.3031334112320274
47,0.7660640144060987,1.5164666164624205
48,0.5089425242153488,1.6207070508127304
49,0.39592678821031263,0.9634627099786444
50,0.3093907490683099,1.0596685108516712
51,0.6622705920926011,0.4177384956559267
52,0.8449451539582999,0.529216845999591
53,0.9487409894289967,0.48785999289314286
54,0.7577073043878448,0.3874890665541717
55,0.5003073740368967,0.2983900286743185
56,0.3109167164256279,0.07958544175474923
57,0.28986523963637106,0.34451330632073845
58,0.4654768871965239,0.32295714227572964
59,0.6508337975248448,0.14955430808377887
60,0.47579836209495424,0.19994928924535832
61,0.31410761613547544,0.07705056632370626
62,0.3025780466802543,0.28497594070995547
63,0.350112026225866,0.1114983854443794
64,0.5394411198470658,0.1943537823133573
65,0.4366774663501448,-0.07056602831909747
66,0.264718075080115,0.3506655183917949
67,0.1993693262577128,0.3058802878429229
68,0.3842828620103925,0.36132164451764764
69,0.471646433629212,0.6148085121957055
70,0.43661538188074095,0.641930028946395
71,0.36527247336222596,0.8098537748706969
72,0.33849196846115065,0.6979858055085394
73,0.0856202990723634,0.7072807864351262
74,-0.03102458476051753,0.6548397397788118
75,0.0688738195700959,0.5255818767392074
76,0.14971997430879533,0.48202237143989557
77,0.066839021672139,0.4745418260531303
78,0.014724766587217648,0.5635951114854709
79,0.14628903094925488,0.4939466890230092
80,0.25238833661755455,0.3784963082401439
81,0.2311907092538604,0.26907892461576094
82,0.24746762229159586,0.19214577859017937
83,0.31810004368105893,0.29728083769854163
84,0.3386687476295467,0.22820576277749338
85,0.3389182966101038,0.3392778196450474
86,0.33991053152757456,0.08484246174767494
87,0.4054782365167436,0.15758020665490965
88,0.47954475714844497,0.16678700036705954
89,0.35617980040713315,0.2004884088694284
90,0.16638584795156122,0.10863388577854494
91,0.007832022557138569,0.030900369038508044
92,-0.01842180831437064,-0.07439297843934169
93,0.009497003407401887,-0.0861413429568529
94,0.018651430923152173,-0.07356042205317614
95,0.01788672373537944,-0.07419197620533437
96,0.10272137575043921,-0.05174178919187734
97,0.17004719699891413,-0.19560348058225413
98,0.15979727477726757,-0.28566672464734105
99,0.13661045104874778,-0.20236067621892537
100,0.2322209815596984,-0.14267441281173826
101,0.2652104416988449,0.09423921831854613
102,0.25073505873293067,0.28325059134459396
103,0.26797001207531945,0.5820314983153035
104,0.2272164362255555,0.3905105967592838
105,0.20531674976510758,0.343234782860575
106,0.1693870081352846,0.08323143625487897
107,0.04360026092047822,-0.11052876668273215
108,-0.02831738297587031,-0.12490822281531563
109,0.0493754967565312,0.0727606345333408
110,0.13164788929704324,0.08137644519593282
111,0.10174891930481762,-0.07266514775321246
112,0.016952114501731962,-0.14410486980598006
113,-0.07758948724905268,-0.21550867617352812
114,-0.119020561387798,-0.16058993845799704
115,0.008525987646135037,-0.13727532407235996
116,0.12956527049314495,-0.0776079590495287
117,0.13968555497085616,-0.17619943884191788
118,0.06946412904136297,-0.11854470503369818
119,0.05609615929837067,-0.19354047925541626
120,0.07837598995255475,-0.2722208855797155
121,0.151971531016069,-0.18231505015938038
122,0.1817690221903831,-0.12314677999191768
123,0.13549362573814708,-0.060428998549970844
124,0.1468979025443534,-0.08465567611359401
125,0.09841182354545405,-0.0877263031100969
126,0.0037983783660618226,-0.14697992424935363
127,0.00758657083157838,-0.04568430176080007
